,companyName,contractType,experienceLevel,location,sector,skills,title
13,Artefact,Full-time,Mid-Senior level,Casablanca,"IT Services and IT Consulting, Information Services, and Software Development","['Python', 'Spark', 'Google Cloud Platform', 'BigQuery', 'Dataflow', 'GKE', 'Composer', 'AWS', 'EKS', 'Lambda', 'RDS', 'MS Azure', 'Databricks', 'Data Factory', 'Ansible', 'Docker', 'Kubernetes', 'Redis', 'Airflow', 'PostgreSQL', 'MySQL', 'SQLServer', 'BigQuery', 'Firestore', 'Redshift', 'CosmoDB', 'ElasticSearch', 'Vespa ']",Data Engineer
14,YO HR Consultancy,Contract,Associate,Morocco,Business Consulting and Services,"['Python', 'Jupyter notebooks', 'Kaggle']",Data Scientist
16,Deloitte,Full-time,Entry level,Casablanca,Business Consulting and Services,"['Python', 'Numpy', 'Pandas', 'Talend', 'Informatica', 'SSIS', 'PowerBI', 'Tableau', 'Qlik', 'SQL', 'MySQL', 'PostgreSql', 'SQL Server', 'Cloudera', 'Spark', 'Hive', 'Pyspark', 'Impala', 'Dataiku', 'Knime', 'IBM SPSS']",Data Analyst
17,Yassir,Full-time,Not Applicable,Casablanca,IT Services and IT Consulting,"['SQL', 'Python', 'R']",Data Analyst
18,Beelix,Full-time,Mid-Senior level,Casablanca,IT Services and IT Consulting,"['SQL', 'Python', 'R', 'Power BI', 'CFT']",Data Analyst
19,Alstom,Full-time,Entry level,Fès,Truck Transportation and Railroad Equipment Manufacturing,"['SAP', 'Power BI', 'Qlik', 'Excel']",Data Analyst
20,Boston Consulting Group (BCG),Full-time,Internship,Casablanca,Business Consulting and Services,"['Python', 'PySpark', 'SQL', 'Docker', 'Kubernetes', 'MongoDB', 'Neo4j', 'Redis', 'Spark', 'Hadoop', 'Pig', 'Hive', 'Airflow', 'Prefect', 'Dagster', 'Git', 'Kafka', 'Flask', 'FastAPI', 'Django', 'NodeJS', 'CircleCI', 'Octopus', 'Jenkins', 'Terraform', 'Chef', 'Puppet', 'Ansible', 'Datadog', 'New Relic', 'App Dynamics', 'Sonarqube', 'Veracode', 'Pytest', 'Mocha', 'Jest', 'Selenium', 'Cypress', 'Playwright', 'Postman']",Data Engineer
21,Boston Consulting Group (BCG),Full-time,Mid-Senior level,Casablanca,Business Consulting and Services,"['Python', 'R', 'Pycharm', 'RStudio', 'Visual Studio', 'PostgreSQL', 'MySQL', 'MSSQL', 'pandas', 'Tableau', 'PowerBI', 'QlikView', 'Dash', 'Django', 'Flask', 'React', 'Vue', 'Angular', 'Alteryx', 'Knime', 'Dataiku', 'SAS', 'SPSS', 'JIRA', 'Confluence', 'GitHub', 'Amazon Redshift', 'Hadoop/HIVE', 'Teradata', 'AIMMS', 'LLamasoft', 'Gurobi', 'AnyLogic', 'SQL', 'C', 'Perl', 'Spark', 'VBA']",Data Analyst
22,Yassir,Full-time,Not Applicable,Rabat,IT Services and IT Consulting,"['SQL', 'Python', 'R']",Data Analyst
23,TE Connectivity,Full-time,Mid-Senior level,Morocco,"Appliances, Electrical, and Electronics Manufacturing","['SAP R3', 'SAP MM', 'SAP PP', 'SAP CO', 'Excel']",Data Analyst
25,VISEO,Full-time,Entry level,Casablanca,IT Services and IT Consulting,"['Google Cloud Platform', 'Apache Beam', 'Spark SQL', 'Python', 'Cloud Run', 'Cloud Functions', 'Cloud Data Warehouse', 'Big Query', 'DataFlow', 'Cloud Composer', 'Airflow', 'Java', 'SQL']",Data Engineer
26,Artefact,Full-time,Entry level,Casablanca,"IT Services and IT Consulting, Information Services, and Software Development","['Python', 'PostgreSQL', 'MySQL', 'SQLServer', 'BigQuery', 'Firestore', 'Redshift', 'CosmoDB', 'ElasticSearch', 'Vespa', 'GCP', 'AWS', 'Spark', 'Beam', 'Airflow', 'Docker', 'K8S', 'Ansible', 'Kubernetes', 'Redis', 'Dataflow', 'GKE', 'Composer', 'EKS', 'Lambda', 'RDS', 'MS Azure', 'Databricks', 'Data Factory']",Data Engineer
28,Inetum,Full-time,Associate,Casablanca,IT Services and IT Consulting,"['Azure Synapse', 'Azure Data Factory', 'Python', 'Power BI', 'Microsoft Fabric', 'notebooks']",Data Engineer
29,Artefact,Full-time,Entry level,Casablanca,"IT Services and IT Consulting, Information Services, and Software Development","['Python', 'PostgreSQL', 'MySQL', 'SQLServer', 'BigQuery', 'Firestore', 'Redshift', 'CosmoDB', 'ElasticSearch', 'Vespa', 'Spark', 'Beam', 'Airflow', 'Docker', 'K8S', 'GCP', 'AWS', 'Ansible', 'Redis', 'Google Cloud Platform', 'Dataflow', 'GKE', 'Composer', 'EKS', 'Lambda', 'RDS', 'MS Azure', 'Databricks', 'Data Factory']",Data Engineer
30,Capgemini Engineering,Full-time,Associate,Casablanca,IT Services and IT Consulting,"['BigQuery', 'Bigtable', 'GCP', 'BigQuery API', 'AWS']",Data Engineer
31,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Azure Synapse', 'Microsoft Fabric', 'SQL', 'PL/SQL', 'T-SQL', 'Python', 'PySpark', 'C', 'Visual Basic', 'Java']",Data Engineer
32,Foster Processing,Full-time,Mid-Senior level,Casablanca,"Technology, Information and Internet","['Spark', 'Python', 'Java', 'Scala', 'NiFi', 'Airflow']",Data Engineer
33,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Python', 'PySpark', 'DataBricks', 'Azure Data Factory']",Data Engineer
34,GEC _ Global Experts Consulting,Contract,Entry level,Casablanca,Banking,"['Big Data', 'pySpark', 'HDFS', 'Airflow', 'Spark']",Data Engineer
35,Artefact,Full-time,Mid-Senior level,Casablanca,"IT Services and IT Consulting, Information Services, and Software Development","['Python', 'Spark', 'Google Cloud Platform', 'BigQuery', 'Dataflow', 'GKE', 'Composer', 'AWS', 'EKS', 'Lambda', 'RDS', 'MS Azure', 'Databricks', 'Data Factory', 'Ansible', 'Docker', 'Kubernetes', 'Redis', 'Airflow', 'PostgreSQL', 'MySQL', 'SQLServer', 'BigQuery', 'Firestore', 'Redshift', 'CosmoDB', 'ElasticSearch', 'Vespa']",Data Engineer
36,ALTEN MAROC,Full-time,Associate,Rabat,IT Services and IT Consulting,"['Bash', 'Linux', 'SQL', 'Python', 'DBT', 'Google Cloud Platform', 'BigQuery', 'Git', 'Rundeck', 'Ansible']",Data Engineer
37,Eviden,Full-time,Associate,Casablanca,IT Services and IT Consulting,"['Hadoop', 'Spark', 'Kafka', 'NoSQL', 'Python', 'Scala', 'Tableau']",Data Engineer
38,Yassir,Full-time,Not Applicable,Casablanca,IT Services and IT Consulting,"['PySpark', 'GCP', 'Big Query', 'Dataproc', 'Dataflow', 'Dataplex', 'PubSub', 'Cloud Storage', 'Scala', 'Python', 'MongoDB', 'Great Expectation', 'Airflow', 'Prefect', 'Luigi', 'Terraform', 'Docker', 'Kubernetes', 'Looker Studio']",Data Engineer
39,Yassir,Full-time,Not Applicable,Rabat,IT Services and IT Consulting,"['PySpark', 'GCP', 'Big Query', 'Dataproc', 'Dataflow', 'Dataplex', 'PubSub', 'Cloud Storage', 'MongoDB', 'Scala', 'Python', 'Great Expectation', 'Airflow', 'Prefect', 'Luigi', 'Terraform', 'Docker', 'Kubernetes', 'Looker Studio']",Data Engineer
40,Orange Maroc,Full-time,Associate,Casablanca,Telecommunications,"['Python', 'R', 'SQL', 'NoSQL', 'AWS', 'GCP', 'Azure', 'Tableau', 'PowerBI']",Data Scientist
41,Boston Consulting Group (BCG),Full-time,Entry level,Casablanca,Business Consulting and Services,"['Python', 'Cloud computing platforms AWS', 'Azure', 'Google Cloud', 'Containerization Docker', 'Kubernetes', 'Relational databases PostgreSQL', 'MariaDB', 'MySQL', 'NoSQL databases MongoDB', 'Neo4j', 'Redis', 'Spark', 'Kafka', 'Airflow', 'Prefect', 'Dagster', 'Unix-based command line development tools', 'Version control Git', 'Java', 'Scala', 'Flask', 'FastAPI', 'Django', 'NodeJS', 'BACKEND CICD tools CircleCI', 'Octopus deploy', 'Jenkins', 'Infrastructure as code Terraform', 'Chef', 'Puppet', 'Ansible', 'Deployment Helm charts', 'Octopus Deploy', 'Monitoring tools Datadog', 'New Relic', 'App Dynamics', 'Security tools sonarqube', 'Veracode', 'Unit testing frameworks Pytest', 'Mocha', 'Jest', 'Automated UI testing tools Selenium', 'Cypress', 'Playwright', 'Postman', 'Hadoop', 'Pig', 'Hive.']",Data Engineer
42,Hexcel Corporation,Full-time,Entry level,Casablanca,Aviation and Aerospace Component Manufacturing,"['Python', 'R', 'SQL', 'VBA', 'Tableau', 'Power BI', 'AX', 'DX360', 'Microsoft ERP']",Data Engineer
43,Devoteam,Full-time,Mid-Senior level,Rabat,Business Consulting and Services,"['SQL', 'Python', 'Kafka', 'Snowflake', 'GCP', 'BigQuery', 'dbt', 'Databricks', 'Spark', 'Azure', 'Data', 'Elasticio', 'Ansible', 'Docker', 'k8s', 'Apache Airflow', 'Pandas', 'Talend', 'Data Integration', 'Airbyte', 'Jenkins', 'Gitlab']",Data Engineer
44,TE Connectivity,Full-time,Associate,Tangier,"Appliances, Electrical, and Electronics Manufacturing","['SAP R3', 'MM', 'PP', 'CO', 'Excel']",Data Analyst
45,Bertrandt Group,Full-time,Entry level,Rabat,Motor Vehicle Manufacturing,"['Python', 'Tibco Spotfire', 'Google Cloud Plateform', 'Visual Code Studio', 'MDA', 'SQL', 'Matlab', 'JIRA']",Data Engineer
46,Token Metrics,Full-time,Not Applicable,Casablanca,Internet Publishing,"['SQL', 'Python', 'R', 'Java', 'C', 'Snowflake', 'Cloud DW', 'MongoDB', 'AWS Cloud']",Data Engineer
47,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Google Cloud Platform GCP', 'BigQuery', 'Dataflow', 'Apache Beam', 'Kubernetes', 'Firestore', 'PubSub', 'Python', 'Java', 'Spring Boot', 'SQL', 'Airflow', 'ETL', 'Docker', 'Git', 'Jenkins']",Data Engineer
48,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Azure Data Lake Gen2', 'Azure Data Factory', 'Azure SQL', 'Azure Databricks', 'Key Vault', 'CosmosDB', 'App Services', 'Azure Analysis Services', 'Docker', 'Kubernetes', 'Azure Stream Analytics', 'PySpark', 'SQL', 'Azure DevOps', 'HIVE', 'Synapse']",Data Engineer
49,DXC Technology Morocco,Full-time,Associate,Rabat,IT Services and IT Consulting,"['Python', 'TensorFlow', 'PyTorch']",Data Scientist
50,YO HR Consultancy,Contract,Mid-Senior level,Morocco,Business Consulting and Services,"['Python', 'Jupyter notebooks', 'Kaggle']",Data Scientist
51,YO HR Consultancy,Contract,Associate,Morocco,Business Consulting and Services,"['Python', 'Jupyter notebooks', 'Kaggle datasets']",Data Scientist
52,MARJANE GROUP,Part-time,Associate,Casablanca,Retail,"['Python', 'PySpark', 'scikit-learn', 'XGBoost', 'PyTorch', 'TensorFlow', 'Power BI', 'GitHub', 'Microsoft Azure']",Data Scientist
53,Devoteam,Full-time,Executive,Casablanca,Business Consulting and Services,"['Java', 'GCP', 'Bitbucket', 'Kafka', 'Informatica', 'Azure DevOps', 'Azure Data Factory', 'Azure SQL server', 'PowerShell', 'Snowflake', 'Synapse', 'Azure Purview', 'SQL']",Data Engineer
54,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Google Cloud Platform GCP', 'BigQuery', 'Dataflow', 'Cloud Storage', 'Cloud Functions', 'Python', 'Looker']",Data Engineer
55,Avaliance,Full-time,Mid-Senior level,Morocco,IT Services and IT Consulting,"['Azure Synapse', 'Microsoft Fabric', 'Azure Data Lake', 'Azure Data Factory', 'Azure SQL', 'Snowflake', 'Teradata', 'Oracle', 'MS SQL Server', 'SQL', 'PLSQL', 'TSQL', 'Python', 'PySpark', 'C', 'Visual Basic', 'Java']",Data Engineer
56,LabelVie,Full-time,Associate,Casablanca,Retail,['Azure'],Data Scientist
57,DXC Technology Morocco,Full-time,Associate,Rabat,IT Services and IT Consulting,"['Azure', 'Azure Cloud Foundation Framework', 'Azure Data Platform', 'Azure Data Lake gen2', 'Storage account', 'Azure Data Factory', 'Azure SQL', 'Azure Data Bricks', 'Key Vault', 'CosmosDB', 'App Services', 'Azure Analysis Services', 'Docker', 'Kubernetes', 'Azure Stream Analytics', 'PySpark', 'SQLDW', 'Synapse', 'HIVE', 'Python', 'Azure DevOps']",Data Engineer
58,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Azure Data Lake Gen2', 'Azure Data Factory', 'Azure SQL', 'Azure Databricks', 'Key Vault', 'CosmosDB', 'App Services', 'Azure Analysis Services', 'Docker', 'Kubernetes', 'Azure Stream Analytics', 'PySpark', 'SQL', 'Azure DevOps', 'ADL', 'ADF', 'Synapse', 'HIVE']",Data Engineer
59,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Python', 'TensorFlow', 'PyTorch']",Data Scientist
60,Token Metrics,Full-time,Not Applicable,Casablanca,Internet Publishing,"['Python', 'Java', 'R']",Data Scientist
61,Leyton,Full-time,Associate,Casablanca,Business Consulting and Services,"['Python', 'SQL', 'Spark', 'Airflow', 'Kafka', 'RabbitMQ', 'ElasticSearch', 'ELK Suite', 'MongoDB', 'Neo4J', 'Docker', 'Angular', 'React', 'Vuejs']",Data Engineer
64,Artefact,Full-time,Mid-Senior level,Casablanca,"IT Services and IT Consulting, Information Services, and Software Development","['Python', 'Spark']",Data Scientist
65,Devoteam,Full-time,Executive,Casablanca,Business Consulting and Services,"['Java', 'GCP', 'Bitbucket', 'Kafka', 'Informatica', 'Azure DevOps', 'Azure Data Factory', 'Azure SQL server', 'PowerShell', 'Snowflake', 'Synapse', 'Azure Purview']",Data Engineer
66,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Azure Data Lake Gen2', 'Azure Data Factory', 'Azure SQL', 'Azure Databricks', 'Key Vault', 'CosmosDB', 'App Services', 'Azure Analysis Services', 'Docker', 'Kubernetes', 'Azure Stream Analytics', 'PySpark', 'SQL', 'Azure DevOps', 'Synapse', 'HIVE']",Data Engineer
67,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Google Cloud Platform GCP', 'BigQuery', 'Dataflow', 'Cloud Storage', 'Cloud Functions', 'Python', 'Looker', 'SQL']",Data Engineer
68,TE Connectivity,Full-time,Mid-Senior level,Morocco,"Appliances, Electrical, and Electronics Manufacturing","['SAP R3', 'Excel ']",Data Analyst
69,Deloitte,Full-time,Entry level,Casablanca,Business Consulting and Services,"['Python', 'Numpy', 'Pandas', 'Talend', 'Informatica', 'SSIS', 'PowerBI', 'Tableau', 'Qlik', 'SQL', 'MySQL', 'PostgreSql', 'SQL Server', 'Cloudera', 'Spark', 'Hive', 'Pyspark', 'Impala', 'Dataiku', 'Knime', 'IBM SPSS']",Data Analyst
70,Societe Generale,Full-time,Not Applicable,Casablanca,Banking,"['machine learning', 'data mining']",Data Scientist
71,Societe Generale,Full-time,Entry level,Casablanca,Banking,"['Python', 'SQL', 'DAX', 'pgAdmin', 'Microsoft SQL server Management Studio', 'Jupyter', 'Power BI']",Data Analyst
72,Astek Middle East,Full-time,Mid-Senior level,Casablanca,Information Technology & Services,"['SQL', 'Power BI', 'Python']",Data Analyst
73,Alstom,Full-time,Entry level,Fès,Truck Transportation and Railroad Equipment Manufacturing,"['SAP', 'Power BI', 'Qlik', 'Excel']",Data Analyst
74,Token Metrics,Full-time,Not Applicable,Casablanca,Internet Publishing,"['SQL', 'Python', 'R', 'Java', 'C', 'Snowflake', 'Cloud DW', 'MongoDB', 'AWS']",Data Engineer
75,TE Connectivity,Full-time,Associate,Tangier,"Appliances, Electrical, and Electronics Manufacturing","['SAP R3', 'MM', 'PP', 'CO', 'Excel']",Data Analyst
77,Token Metrics,Full-time,Not Applicable,Casablanca,Internet Publishing,"['Python', 'Java', 'R']",Data Scientist
78,Boston Consulting Group (BCG),Full-time,Mid-Senior level,Casablanca,Business Consulting and Services,"['Python', 'R', 'Pycharm', 'RStudio', 'Visual Studio', 'SQL', 'PostgreSQL', 'MySQL', 'MSSQL', 'Pandas', 'Tableau', 'PowerBI', 'QlikView', 'Dash', 'Django', 'Flask', 'React', 'Vue', 'Angular', 'Alteryx', 'Knime', 'Dataiku', 'SAS', 'SPSS', 'AIMMS', 'LLamasoft', 'Gurobi', 'AnyLogic', 'C', 'Perl', 'Spark', 'VBA', 'Amazon Redshift', 'Hadoop', 'HIVE', 'Teradata', 'JIRA', 'Confluence', 'GitHub']",Data Analyst
80,Token Metrics,Full-time,Not Applicable,Casablanca,Internet Publishing,"['SQL', 'Python', 'R', 'Java', 'C', 'Snowflake', 'Cloud DW', 'MongoDB', 'AWS Cloud']",Data Engineer
81,Novancy One | Digital Talent Recruitment,Full-time,Mid-Senior level,Casablanca,Staffing and Recruiting,"['Azure Data Lake Gen2', 'Azure Data Factory', 'Azure SQL', 'Azure Databricks', 'Key Vault', 'CosmosDB', 'App Services', 'Azure Analysis Services', 'Docker', 'Kubernetes', 'Azure Stream Analytics', 'PySpark', 'SQL', 'Python', 'C', 'Azure DevOps', 'ADL', 'ADF', 'Synapse', 'HIVE']",Data Engineer
83,Hahn Software,Full-time,Associate,Rabat,Information Technology & Services,"['Python', 'R']",Data Scientist
84,YO HR Consultancy,Contract,Mid-Senior level,Morocco,Business Consulting and Services,"['Python', 'Jupyter notebooks', 'Kaggle']",Data Scientist
85,CIH BANK,Full-time,Entry level,Casablanca,Banking,"['pandas', 'numpy', 'scikit-learn', 'pytorch', 'tensorflow', 'Python']",Data Scientist
87,EQDOM,Full-time,Mid-Senior level,Casablanca,Financial Services,"['R', 'SAS', 'Python']",Data Scientist
88,Token Metrics,Full-time,Not Applicable,Casablanca,Internet Publishing,"['SQL', 'Python', 'R', 'Java', 'C', 'Snowflake', 'Cloud DW', 'MongoDB', 'AWS Cloud']",Data Engineer
89,Devoteam,Full-time,Mid-Senior level,Rabat,Business Consulting and Services,"['Apache Spark', 'Scala', 'Kafka', 'Hadoop', 'Databricks', 'Azure', 'GCP', 'BigQuery', 'dbt', 'Ansible', 'Docker', 'k8s', 'Snowflake', 'Elasticio', 'Python', 'pySpark', 'Apache Oozie', 'Apache Airflow', 'Apache Nifi', 'Talend Data Integration', 'Jenkins', 'Gitlab']",Data Engineer
90,DXC Technology Morocco,Full-time,Associate,Rabat,IT Services and IT Consulting,"['Azure', 'Azure Data Lake gen2', 'Azure Data Factory', 'Azure SQL', 'Azure Data Bricks', 'Key Vault', 'CosmosDB', 'App Services', 'Azure Analysis Services', 'Docker', 'Kubernetes', 'Azure Stream Analytics', 'Python', 'C', 'SQL', 'PySpark', 'SQLDW', 'Synapse', 'HIVE', 'Azure DevOps', 'Delta Lake', 'Event Hub', 'Gremlin API']",Data Engineer
91,Artefact,Full-time,Entry level,Casablanca,"IT Services and IT Consulting, Information Services, and Software Development","['Python', 'SQL', 'PostgreSQL', 'MySQL', 'SQLServer', 'BigQuery', 'Firestore', 'Redshift', 'CosmoDB', 'ElasticSearch', 'Vespa', 'Spark', 'Beam', 'Airflow', 'Docker', 'K8S', 'GCP', 'AWS', 'Ansible', 'Kubernetes', 'Redis', 'Dataflow', 'GKE', 'Composer', 'EKS', 'Lambda', 'RDS', 'MS Azure', 'Databricks', 'Data Factory']",Data Engineer
92,GEC _ Global Experts Consulting,Contract,Entry level,Casablanca,Banking,"['pySpark', 'HDFS', 'Airflow']",Data Engineer
93,CGI,Full-time,Entry level,Fès,IT Services and IT Consulting,"['Excel', 'Teams', 'Mails']",Data Analyst
94,Artefact,Full-time,Mid-Senior level,Casablanca,"IT Services and IT Consulting, Information Services, and Software Development","['Python', 'SQL', 'PostgreSQL', 'MySQL', 'SQLServer', 'BigQuery', 'Firestore', 'Redshift', 'CosmoDB', 'ElasticSearch', 'Vespa', 'GCP', 'AWS', 'Spark', 'Beam', 'Airflow', 'Docker', 'K8S', 'Ansible', 'Kubernetes', 'Redis', 'Lambda', 'RDS', 'MS Azure', 'Databricks', 'Data Factory', 'Composer', 'GKE']",Data Engineer
95,Boston Consulting Group (BCG),Full-time,Entry level,Casablanca,Business Consulting and Services,"['Python', 'R', 'Pycharm', 'RStudio', 'Visual Studio', 'SQL', 'PostgreSQL', 'MySQL', 'MSSQL', 'pandas', 'Tableau', 'PowerBI', 'QlikView', 'Dash', 'Django', 'Flask', 'React', 'Vue', 'Angular', 'Alteryx', 'Knime', 'Dataiku', 'SAS', 'SPSS', 'AIMMS', 'LLamasoft', 'Gurobi', 'AnyLogic', 'JIRA', 'Confluence', 'GitHub', 'Amazon Redshift', 'Hadoop', 'HIVE', 'Teradata', 'VBA', 'C', 'Perl', 'Spark']",Data Analyst
96,Eviden,Full-time,Associate,Casablanca,IT Services and IT Consulting,"['Hadoop', 'Spark', 'Kafka', 'NoSQL', 'Python', 'Scala', 'Tableau']",Data Engineer
97,Yassir,Full-time,Not Applicable,Casablanca,IT Services and IT Consulting,"['PySpark', 'GCP', 'Big Query', 'Dataproc', 'Dataflow', 'Dataplex', 'PubSub', 'Cloud Storage', 'Scala', 'Python', 'MongoDB', 'Great Expectations', 'Airflow', 'Prefect', 'Luigi', 'Terraform', 'Docker', 'Kubernetes', 'Looker Studio']",Data Engineer
99,Yassir,Full-time,Not Applicable,Rabat,IT Services and IT Consulting,"['SQL', 'Python', 'R']",Data Analyst
100,Cnexia,Full-time,Mid-Senior level,Morocco,Outsourcing and Offshoring Consulting,"['SAS', 'Teradata', 'SQL', 'Oracle', 'SAS Viya', 'Google Cloud', 'BIG Query', 'MicroStrategy']",Data Analyst
101,Avaliance,Full-time,Mid-Senior level,Morocco,IT Services and IT Consulting,"['Azure Synapse', 'Microsoft Fabric', 'Azure Data Lake', 'Azure Data Factory', 'Azure SQL', 'Snowflake', 'Teradata', 'Oracle', 'MS SQL Server', 'Python', 'PySpark', 'SQL', 'PLSQL', 'TSQL', 'C', 'Visual Basic', 'Java']",Data Engineer
102,Yassir,Full-time,Not Applicable,Casablanca,IT Services and IT Consulting,"['SQL', 'Python', 'R']",Data Analyst
